1684.099226	86.578
1708.595013	86.776
1733.447100	86.980
1758.660669	87.188
1784.240977	87.397
1810.193360	87.607
1836.523229	87.815
1863.236074	88.022
1890.337467	88.229
1917.833058	88.438
1945.728583	88.654
1974.029857	88.879
2002.742782	89.117
2031.873347	89.363
2061.427625	89.609
2091.411780	89.845
2121.832065	90.063
2152.694823	90.258
2184.006490	90.431
2215.773596	90.589
2248.002765	90.739
2280.700718	90.891
2313.874274	91.057
2347.530351	91.245
2381.675966	91.457
2416.318240	91.689
2451.464399	91.933
2487.121769	92.174
2523.297789	92.393
2560.000000	92.577
2597.236057	92.710
2635.013726	92.784
2673.340883	92.793
2712.225522	92.737
2751.675750	92.621
2791.699796	92.451
2832.306004	92.238
2873.502844	91.994
2915.298905	91.730
2957.702904	91.455
3000.723683	91.177
3044.370214	90.901
3088.651599	90.626
3133.577071	90.351
3179.155999	90.074
3225.397888	89.793
3272.312380	89.509
3319.909260	89.226
3368.198452	88.952
3417.190027	88.694
3466.894200	88.462
3517.321337	88.265
3568.481954	88.105
3620.386720	87.977
3673.046457	87.867
3726.472148	87.753
3780.674934	87.616
3835.666117	87.442
3891.457165	87.228
3948.059713	86.977
4005.485564	86.699
4063.746693	86.400
4122.855250	86.089
4182.823560	85.771
4243.664130	85.446
4305.389646	85.111
4368.012981	84.763
4431.547192	84.398
4496.005531	84.021
4561.401437	83.657
4627.748549	83.359
4695.060701	83.195
4763.351932	83.237
4832.636481	83.530
4902.928797	84.059
4974.243539	84.727
5046.595577	85.391
5120.000000	85.938
5194.472115	86.327
5270.027452	86.574
5346.681766	86.727
5424.451043	86.834
5503.351500	86.931
5583.399591	87.042
5664.612008	87.180
5747.005687	87.353
5830.597810	87.565
5915.405808	87.818
6001.447367	88.116
6088.740429	88.463
6177.303198	88.851
6267.154142	89.268
6358.311998	89.691
6450.795775	90.083
6544.624761	90.397
6639.818520	90.578
6736.396904	90.579
6834.380053	90.376
6933.788400	89.981
7034.642675	89.445
7136.963909	88.845
7240.773439	88.257
7346.092914	87.737
7452.944296	87.308
7561.349867	86.962
7671.332234	86.666
7782.914330	86.387
7896.119426	86.118
8010.971128	85.868
8127.493386	85.663
8245.710500	85.522
8365.647121	85.453
8487.328260	85.441
8610.779292	85.453
8736.025961	85.425
8863.094385	85.266
8992.011061	84.870
9122.802874	84.136
9255.497097	83.023
9390.121402	81.575
9526.703863	79.895
9665.272962	78.102
9805.857594	76.325
9948.487077	74.762
10093.191154	73.710
10240.000000	73.425
10388.944230	73.911
10540.054903	74.961
10693.363532	76.332
10848.902086	77.843
11006.703001	79.397
11166.799182	80.955
11329.224017	82.402
11494.011375	83.478
11661.195620	83.943
11830.811616	83.858
12002.894734	83.513
12177.480858	83.318
12354.606395	83.576
12534.308283	84.308
